task_id,sample_idx,code_pos,layer_idx,phase,token,entropy,kl_to_final,top1_id,matches_final,in_top5_final
HumanEval/69,0,16,26,operator, for,0.8523423671722412,0.020898832008242607,369,1,1
HumanEval/69,0,17,26,body, num,0.21476010978221893,0.10286972671747208,1629,1,1
HumanEval/69,0,18,26,body, in,0.06726984679698944,0.11952439695596695,304,1,1
HumanEval/69,0,19,26,body, sorted,0.12053287029266357,0.006060130428522825,10615,1,1
HumanEval/69,0,20,26,body,(counter,0.8745765686035156,2.1207869052886963,41320,1,1
HumanEval/69,0,21,26,body,.keys,0.7913122177124023,1.5390413999557495,9123,0,1
HumanEval/69,0,22,26,body,"(),",0.023100437596440315,0.004474406596273184,1507,1,1
HumanEval/69,0,23,26,body, reverse,0.017506923526525497,0.004382007755339146,9931,1,1
HumanEval/69,0,24,26,body,=True,0.020527798682451248,0.013599121943116188,3618,1,1
HumanEval/69,0,25,26,body,"):
",0.005012065172195435,0.002789379796013236,982,1,1
HumanEval/69,0,26,26,body,       ,0.00030834937933832407,6.567152740899473e-05,286,1,1
HumanEval/69,0,27,26,body, if,0.0001233699731528759,1.4510810615320224e-05,421,1,1
HumanEval/69,0,28,26,body, counter,0.7308949828147888,0.27623459696769714,1629,0,1
HumanEval/69,0,29,26,body,[num,0.027570225298404694,0.025818070396780968,23265,1,1
HumanEval/69,0,30,26,body,],0.011546578258275986,0.0067759412340819836,60,1,1
HumanEval/69,0,31,26,body, >=,0.0003856103285215795,5.79804545850493e-05,2604,1,1
HumanEval/69,0,32,26,body, num,0.0006517384317703545,0.00020278073498047888,1629,1,1
HumanEval/69,0,33,26,body,":
",0.0017016034107655287,0.0002319609629921615,510,1,1
HumanEval/69,0,34,26,body,           ,0.00020716612925752997,1.4369287782756146e-05,310,1,1
HumanEval/69,0,35,26,body, return,0.00013926580140832812,2.2184898625710048e-05,470,1,1
HumanEval/69,0,36,26,body, num,0.0013960006181150675,0.00038141230470500886,1629,1,1
HumanEval/69,0,37,26,operator,"
",0.0037065481301397085,0.000725510879419744,198,1,1
HumanEval/69,0,38,26,operator,   ,0.0002365831023780629,2.0364725060062483e-05,262,1,1
HumanEval/69,0,39,26,operator, return,0.00040897392318584025,7.930097490316257e-05,470,1,1
HumanEval/69,0,40,26,body, -,6.269648292800412e-05,3.7759220958832884e-06,481,1,1
HumanEval/69,0,41,26,body,1,0.0002219297894043848,3.346416269778274e-05,16,1,1
HumanEval/69,0,42,26,operator,"
",0.06670194119215012,0.004993929527699947,151645,1,1
HumanEval/69,0,0,27,body,from,0.44932231307029724,0.0,73594,1,1
HumanEval/69,0,1,27,body, collections,0.0187993161380291,0.0,15302,1,1
HumanEval/69,0,2,27,body, import,0.0011348824482411146,0.0,1159,1,1
HumanEval/69,0,3,27,body, Counter,0.053009554743766785,0.0,19735,1,1
HumanEval/69,0,4,27,operator,"

",0.11572076380252838,0.0,271,1,1
HumanEval/69,0,5,27,signature,def,0.0012576188892126083,0.0,750,1,1
HumanEval/69,0,6,27,signature, search,0.0002761959040071815,0.0,2711,1,1
HumanEval/69,0,7,27,signature,(lst,0.0001123699767049402,0.0,46046,1,1
HumanEval/69,0,8,27,signature,"):
",0.003154969774186611,0.0,982,1,1
HumanEval/69,0,9,27,signature,   ,0.0007589924498461187,0.0,262,1,1
HumanEval/69,0,10,27,signature, counter,1.1164108514785767,0.0,20895,1,1
HumanEval/69,0,11,27,body, =,0.00014892456238158047,0.0,284,1,1
HumanEval/69,0,12,27,body, Counter,0.00034517335006967187,0.0,19735,1,1
HumanEval/69,0,13,27,body,(lst,1.798225821403321e-05,0.0,46046,1,1
HumanEval/69,0,14,27,body,")
",0.0012713184114545584,0.0,340,1,1
HumanEval/69,0,15,27,operator,   ,0.008270980790257454,0.0,262,1,1
HumanEval/69,0,16,27,operator, for,0.837384045124054,0.0,369,1,1
HumanEval/69,0,17,27,body, num,0.7252395153045654,0.0,1629,1,1
HumanEval/69,0,18,27,body, in,0.4203498065471649,0.0,304,1,1
HumanEval/69,0,19,27,body, sorted,0.16773571074008942,0.0,10615,1,1
HumanEval/69,0,20,27,body,(counter,0.05290267616510391,0.0,41320,1,1
HumanEval/69,0,21,27,body,.keys,0.5866153240203857,0.0,11,1,1
HumanEval/69,0,22,27,body,"(),",0.031544964760541916,0.0,1507,1,1
HumanEval/69,0,23,27,body, reverse,0.003288493026047945,0.0,9931,1,1
HumanEval/69,0,24,27,body,=True,0.0005981206195428967,0.0,3618,1,1
HumanEval/69,0,25,27,body,"):
",0.00023392033472191542,0.0,982,1,1
HumanEval/69,0,26,27,body,       ,2.8895503419335e-05,0.0,286,1,1
HumanEval/69,0,27,27,body, if,2.0582225261023268e-05,0.0,421,1,1
HumanEval/69,0,28,27,body, counter,0.5367441773414612,0.0,5546,1,1
HumanEval/69,0,29,27,body,[num,4.0899336454458535e-05,0.0,23265,1,1
HumanEval/69,0,30,27,body,],8.950050687417388e-05,0.0,60,1,1
HumanEval/69,0,31,27,body, >=,0.00020232811220921576,0.0,2604,1,1
HumanEval/69,0,32,27,body, num,1.3247337847133167e-05,0.0,1629,1,1
HumanEval/69,0,33,27,body,":
",0.000310544011881575,0.0,510,1,1
HumanEval/69,0,34,27,body,           ,5.538474943023175e-05,0.0,310,1,1
HumanEval/69,0,35,27,body, return,1.393776801705826e-05,0.0,470,1,1
HumanEval/69,0,36,27,body, num,3.582627323339693e-05,0.0,1629,1,1
HumanEval/69,0,37,27,operator,"
",0.0002592243836261332,0.0,198,1,1
HumanEval/69,0,38,27,operator,   ,5.708619573852047e-05,0.0,262,1,1
HumanEval/69,0,39,27,operator, return,5.2332688937895e-05,0.0,470,1,1
HumanEval/69,0,40,27,body, -,2.5946761525119655e-05,0.0,481,1,1
HumanEval/69,0,41,27,body,1,4.1143888665828854e-05,0.0,16,1,1
HumanEval/69,0,42,27,operator,"
",0.029804522171616554,0.0,151645,1,1
HumanEval/70,0,0,0,signature,def,5.128840446472168,19.598020553588867,66887,0,0
HumanEval/70,0,1,0,signature, strange,7.2134904861450195,20.36450958251953,76810,0,0
HumanEval/70,0,2,0,signature,_sort,7.279306888580322,20.32352638244629,47220,0,0
HumanEval/70,0,3,0,signature,_list,6.836249828338623,19.171937942504883,287,0,0
HumanEval/70,0,4,0,signature,(lst,8.37448501586914,18.958314895629883,52888,0,0
HumanEval/70,0,5,0,signature,"):
",8.14128303527832,18.722436904907227,133757,0,0
HumanEval/70,0,6,0,signature,   ,5.855278015136719,20.662109375,130312,0,0
HumanEval/70,0,7,0,signature, sorted,3.6450672149658203,21.164592742919922,136336,0,0
HumanEval/70,0,8,0,body,_lst,6.31519079208374,19.480173110961914,127841,0,0
HumanEval/70,0,9,0,body, =,7.464529037475586,18.16304588317871,79588,0,0
HumanEval/70,0,10,0,body, sorted,4.500339508056641,22.673521041870117,49576,0,0
HumanEval/70,0,11,0,body,(lst,5.924370765686035,21.678245544433594,18955,0,0
HumanEval/70,0,12,0,body,")
",7.901184558868408,18.509580612182617,60726,0,0
HumanEval/70,0,13,0,operator,   ,5.08180046081543,22.441753387451172,95413,0,0
HumanEval/70,0,14,0,operator, result,2.961765766143799,24.14229393005371,75311,0,0
HumanEval/70,0,15,0,body, =,6.290905475616455,20.047107696533203,79884,0,0
HumanEval/70,0,16,0,body," []
",5.282777309417725,22.29413604736328,49576,0,0
HumanEval/70,0,17,0,operator,   ,8.111863136291504,19.36126708984375,49887,0,0
HumanEval/70,0,18,0,operator, while,3.096299409866333,23.654882431030273,75311,0,0
HumanEval/70,0,19,0,body, sorted,7.682309627532959,19.915102005004883,26531,0,0
HumanEval/70,0,20,0,body,_lst,7.1139373779296875,20.508024215698242,88481,0,0
HumanEval/70,0,21,0,body,":
",7.438159942626953,20.055644989013672,79588,0,0
HumanEval/70,0,22,0,body,       ,4.522195339202881,23.090539932250977,94959,0,0
HumanEval/70,0,23,0,body, if,4.454353332519531,22.93882942199707,136336,0,0
HumanEval/70,0,24,0,body, sorted,3.564046859741211,23.48447036743164,49576,0,0
HumanEval/70,0,25,0,body,_lst,6.882155418395996,20.732860565185547,128198,0,0
HumanEval/70,0,26,0,body,":
",7.487068176269531,19.101119995117188,79588,0,0
HumanEval/70,0,27,0,body,           ,5.271652698516846,22.151945114135742,94959,0,0
HumanEval/70,0,28,0,body, result,2.747333526611328,24.866153717041016,94389,0,0
HumanEval/70,0,29,0,body,.append,5.678183555603027,21.95153045654297,79884,0,0
HumanEval/70,0,30,0,body,(sorted,5.967568397521973,21.487504959106445,78472,0,0
HumanEval/70,0,31,0,body,_lst,5.6650590896606445,21.956703186035156,138914,0,0
HumanEval/70,0,32,0,body,.pop,7.19202184677124,20.316238403320312,142635,0,0
HumanEval/70,0,33,0,body,(,4.449357032775879,23.129947662353516,127948,0,0
HumanEval/70,0,34,0,body,0,5.49873685836792,22.131956100463867,94959,0,0
HumanEval/70,0,35,0,body,"))
",2.961171865463257,24.669105529785156,134284,0,0
HumanEval/70,0,36,0,body,       ,5.343028545379639,22.263973236083984,89188,0,0
HumanEval/70,0,37,0,body, if,3.804018974304199,23.826396942138672,136336,0,0
HumanEval/70,0,38,0,body, sorted,3.301326274871826,24.3291072845459,49576,0,0
HumanEval/70,0,39,0,body,_lst,6.784946441650391,20.838706970214844,128198,0,0
HumanEval/70,0,40,0,body,":
",7.585949897766113,19.99619483947754,79588,0,0
HumanEval/70,0,41,0,body,           ,5.2635393142700195,22.320571899414062,94959,0,0
HumanEval/70,0,42,0,body, result,2.6299686431884766,24.997421264648438,94389,0,0
HumanEval/70,0,43,0,body,.append,5.3691229820251465,22.26101303100586,79884,0,0
HumanEval/70,0,44,0,body,(sorted,5.833553314208984,21.78447723388672,140022,0,0
HumanEval/70,0,45,0,body,_lst,5.765344142913818,21.848806381225586,138914,0,0
HumanEval/70,0,46,0,body,.pop,7.192805290222168,20.437297821044922,142635,0,0
HumanEval/70,0,47,0,body,(-,4.5821213722229,22.0260066986084,127948,0,0
HumanEval/70,0,48,0,body,1,6.75866174697876,20.856605529785156,148053,0,0
HumanEval/70,0,49,0,body,"))
",3.74174427986145,23.884553909301758,90037,0,0
HumanEval/70,0,50,0,operator,   ,4.956221580505371,22.638641357421875,89188,0,0
HumanEval/70,0,51,0,operator, return,2.9558417797088623,24.671634674072266,136336,0,0
HumanEval/70,0,52,0,body, result,4.682200908660889,22.91389274597168,76887,0,0
HumanEval/70,0,53,0,operator,"
",5.344634056091309,16.881916046142578,79884,0,0
HumanEval/70,0,0,1,signature,def,4.497413158416748,20.3748836517334,72431,0,0
HumanEval/70,0,1,1,signature, strange,5.308781623840332,22.29944610595703,72431,0,0
HumanEval/70,0,2,1,signature,_sort,7.225593566894531,20.372772216796875,76055,0,0
HumanEval/70,0,3,1,signature,_list,7.009936809539795,18.905996322631836,287,0,0
HumanEval/70,0,4,1,signature,(lst,8.322147369384766,19.0626163482666,64125,0,0
HumanEval/70,0,5,1,signature,"):
",7.978516578674316,19.03736686706543,99885,0,0
HumanEval/70,0,6,1,signature,   ,5.261314868927002,21.317975997924805,66887,0,0
HumanEval/70,0,7,1,signature, sorted,3.558098316192627,21.786836624145508,90037,0,0
HumanEval/70,0,8,1,body,_lst,7.937636375427246,17.665056228637695,83209,0,0
HumanEval/70,0,9,1,body, =,7.0326337814331055,18.977779388427734,79588,0,0
HumanEval/70,0,10,1,body, sorted,3.6592912673950195,23.576885223388672,96308,0,0
HumanEval/70,0,11,1,body,(lst,8.090922355651855,19.466508865356445,88481,0,0
HumanEval/70,0,12,1,body,")
",7.522589683532715,19.06011962890625,34794,0,0
HumanEval/70,0,13,1,operator,   ,4.3051228523254395,23.256494522094727,77393,0,0
HumanEval/70,0,14,1,operator, result,3.740485191345215,23.025691986083984,75311,0,0
HumanEval/70,0,15,1,body, =,6.604613304138184,19.86971664428711,142183,0,0
HumanEval/70,0,16,1,body," []
",3.5463452339172363,24.058279037475586,96308,0,0
HumanEval/70,0,17,1,operator,   ,7.991931915283203,19.499584197998047,17368,0,0
HumanEval/70,0,18,1,operator, while,4.321584701538086,22.72030258178711,75311,0,0
HumanEval/70,0,19,1,body, sorted,8.014786720275879,19.588542938232422,67808,0,0
HumanEval/70,0,20,1,body,_lst,7.831015110015869,19.780702590942383,141035,0,0
HumanEval/70,0,21,1,body,":
",7.226881980895996,20.284685134887695,79588,0,0
HumanEval/70,0,22,1,body,       ,4.651374816894531,22.961210250854492,49576,0,0
HumanEval/70,0,23,1,body, if,4.899031162261963,22.521408081054688,90037,0,0
HumanEval/70,0,24,1,body, sorted,4.6215410232543945,22.46236801147461,28038,0,0
HumanEval/70,0,25,1,body,_lst,7.791842460632324,19.8065242767334,88481,0,0
HumanEval/70,0,26,1,body,":
",7.240940570831299,19.57136344909668,79588,0,0
HumanEval/70,0,27,1,body,           ,4.871828556060791,22.587867736816406,49576,0,0
HumanEval/70,0,28,1,body, result,4.00253438949585,23.61237907409668,94389,0,0
HumanEval/70,0,29,1,body,.append,5.881268501281738,21.749011993408203,142183,0,0
HumanEval/70,0,30,1,body,(sorted,6.49623966217041,21.083587646484375,34240,0,0
HumanEval/70,0,31,1,body,_lst,7.431806564331055,20.173595428466797,92848,0,0
HumanEval/70,0,32,1,body,.pop,6.778733730316162,20.746000289916992,79588,0,0
HumanEval/70,0,33,1,body,(,3.0697340965270996,24.526569366455078,127948,0,0
HumanEval/70,0,34,1,body,0,4.141521453857422,23.489303588867188,96308,0,0
HumanEval/70,0,35,1,body,"))
",2.9314544200897217,24.698781967163086,134284,0,0
HumanEval/70,0,36,1,body,       ,4.4551262855529785,23.14223861694336,49576,0,0
HumanEval/70,0,37,1,body, if,4.435802936553955,23.19493293762207,136336,0,0
HumanEval/70,0,38,1,body, sorted,4.243737697601318,23.386714935302734,49576,0,0
HumanEval/70,0,39,1,body,_lst,7.664484024047852,19.952409744262695,88481,0,0
HumanEval/70,0,40,1,body,":
",7.534995079040527,20.05501365661621,79588,0,0
HumanEval/70,0,41,1,body,           ,5.240108013153076,22.350265502929688,49576,0,0
HumanEval/70,0,42,1,body, result,3.541870594024658,24.08631706237793,94389,0,0
HumanEval/70,0,43,1,body,.append,6.004559516906738,21.625835418701172,142183,0,0
HumanEval/70,0,44,1,body,(sorted,6.324379920959473,21.30286407470703,34240,0,0
HumanEval/70,0,45,1,body,_lst,7.319690704345703,20.274438858032227,92848,0,0
HumanEval/70,0,46,1,body,.pop,7.243476390838623,20.38652992248535,79588,0,0
HumanEval/70,0,47,1,body,(-,3.8226683139801025,23.151710510253906,127948,0,0
HumanEval/70,0,48,1,body,1,6.933499336242676,20.67770004272461,90037,0,0
HumanEval/70,0,49,1,body,"))
",3.3455851078033447,24.27972412109375,96308,0,0
HumanEval/70,0,50,1,operator,   ,4.481138229370117,23.110889434814453,89188,0,0
HumanEval/70,0,51,1,operator, return,3.9658310413360596,23.65921974182129,75311,0,0
HumanEval/70,0,52,1,body, result,5.2814226150512695,22.310997009277344,141990,0,0
HumanEval/70,0,53,1,operator,"
",6.088640213012695,16.615793228149414,72431,0,0
HumanEval/70,0,0,2,signature,def,5.157969951629639,19.42740249633789,75311,0,0
HumanEval/70,0,1,2,signature, strange,3.884221315383911,23.733924865722656,96308,0,0
HumanEval/70,0,2,2,signature,_sort,5.921322822570801,21.683670043945312,70472,0,0
HumanEval/70,0,3,2,signature,_list,7.51098108291626,19.59889793395996,121795,0,0
HumanEval/70,0,4,2,signature,(lst,8.095516204833984,19.264400482177734,52371,0,0
HumanEval/70,0,5,2,signature,"):
",7.585527420043945,19.46979331970215,67801,0,0
HumanEval/70,0,6,2,signature,   ,5.166909217834473,21.35131072998047,81619,0,0
HumanEval/70,0,7,2,signature, sorted,4.511876583099365,20.097126007080078,75311,0,0
HumanEval/70,0,8,2,body,_lst,7.650352478027344,17.987655639648438,88481,0,0
HumanEval/70,0,9,2,body, =,6.996944904327393,19.112586975097656,79588,0,0
HumanEval/70,0,10,2,body, sorted,3.293518543243408,24.02845001220703,96308,0,0
HumanEval/70,0,11,2,body,(lst,7.6711835861206055,19.9104061126709,68677,0,0
HumanEval/70,0,12,2,body,")
",5.688879013061523,19.787782669067383,62397,0,0
HumanEval/70,0,13,2,operator,   ,3.9199953079223633,23.6806640625,75311,0,0
HumanEval/70,0,14,2,operator, result,4.014811038970947,22.943227767944336,75311,0,0
HumanEval/70,0,15,2,body, =,6.280767440795898,20.04969024658203,142183,0,0
HumanEval/70,0,16,2,body," []
",2.6844582557678223,24.927593231201172,96308,0,0
HumanEval/70,0,17,2,operator,   ,7.510118007659912,20.012367248535156,17368,0,0
HumanEval/70,0,18,2,operator, while,4.106462001800537,23.05442237854004,72431,0,0
HumanEval/70,0,19,2,body, sorted,7.733541488647461,19.85735511779785,98963,0,0
HumanEval/70,0,20,2,body,_lst,7.495339870452881,20.124797821044922,88481,0,0
HumanEval/70,0,21,2,body,":
",6.823324203491211,20.68456268310547,62397,0,0
HumanEval/70,0,22,2,body,       ,4.146402359008789,23.469478607177734,91838,0,0
HumanEval/70,0,23,2,body, if,5.007201671600342,22.441009521484375,90037,0,0
HumanEval/70,0,24,2,body, sorted,3.6171038150787354,23.53232765197754,28038,0,0
HumanEval/70,0,25,2,body,_lst,7.583593368530273,20.0220890045166,88481,0,0
HumanEval/70,0,26,2,body,":
",6.893354892730713,19.94805335998535,62397,0,0
HumanEval/70,0,27,2,body,           ,4.748254776000977,22.707592010498047,91838,0,0
HumanEval/70,0,28,2,body, result,4.221950054168701,23.399032592773438,94389,0,0
HumanEval/70,0,29,2,body,.append,5.536406517028809,22.094200134277344,142183,0,0
HumanEval/70,0,30,2,body,(sorted,5.6166205406188965,21.983612060546875,72431,0,0
HumanEval/70,0,31,2,body,_lst,6.738241672515869,20.873476028442383,92848,0,0
HumanEval/70,0,32,2,body,.pop,7.215761184692383,20.340595245361328,62397,0,0
HumanEval/70,0,33,2,body,(,5.8993144035339355,21.66312599182129,127948,0,0
HumanEval/70,0,34,2,body,0,1.946924090385437,25.684011459350586,96308,0,0
HumanEval/70,0,35,2,body,"))
",2.188180446624756,25.442073822021484,75311,0,0
HumanEval/70,0,36,2,body,       ,4.367493629455566,23.24026870727539,81619,0,0
HumanEval/70,0,37,2,body, if,4.398832321166992,23.231897354125977,136336,0,0
HumanEval/70,0,38,2,body, sorted,4.003991603851318,23.62675666809082,49576,0,0
HumanEval/70,0,39,2,body,_lst,7.464284896850586,20.155344009399414,88481,0,0
HumanEval/70,0,40,2,body,":
",6.412595748901367,21.18551254272461,62397,0,0
HumanEval/70,0,41,2,body,           ,4.86473274230957,22.731306076049805,49576,0,0
HumanEval/70,0,42,2,body, result,3.9435925483703613,23.685901641845703,94389,0,0
HumanEval/70,0,43,2,body,.append,5.801961421966553,21.828670501708984,142183,0,0
HumanEval/70,0,44,2,body,(sorted,5.078165054321289,22.5509090423584,72431,0,0
HumanEval/70,0,45,2,body,_lst,6.602390766143799,20.99930763244629,92848,0,0
HumanEval/70,0,46,2,body,.pop,7.1326141357421875,20.497573852539062,62397,0,0
HumanEval/70,0,47,2,body,(-,6.144531726837158,20.37246322631836,90103,0,0
HumanEval/70,0,48,2,body,1,6.4006853103637695,21.214052200317383,90037,0,0
HumanEval/70,0,49,2,body,"))
",2.126117467880249,25.502737045288086,96308,0,0
HumanEval/70,0,50,2,operator,   ,4.248566150665283,23.34347152709961,75311,0,0
HumanEval/70,0,51,2,operator, return,4.853734016418457,22.76957130432129,95553,0,0
HumanEval/70,0,52,2,body, result,4.478586673736572,23.121196746826172,141990,0,0
HumanEval/70,0,53,2,operator,"
",5.968672752380371,16.850990295410156,72431,0,0
HumanEval/70,0,0,3,signature,def,5.323968410491943,19.019351959228516,72431,0,0
HumanEval/70,0,1,3,signature, strange,6.322870254516602,21.271713256835938,96308,0,0
HumanEval/70,0,2,3,signature,_sort,7.0823140144348145,20.51983642578125,70472,0,0
HumanEval/70,0,3,3,signature,_list,6.023107528686523,20.955324172973633,121795,0,0
HumanEval/70,0,4,3,signature,(lst,8.411477088928223,19.008378982543945,52409,0,0
HumanEval/70,0,5,3,signature,"):
",7.198331832885742,19.90720558166504,67801,0,0
